#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
9
#I,J,P,Ux,Uy
88 38 1240.112685 0.348150 -0.348150
88 39 1246.177170 0.367991 -0.324184
88 40 1252.097815 0.386380 -0.298938
88 41 1257.781246 0.403245 -0.272513
88 42 1263.137833 0.418517 -0.245012
88 43 1268.083099 0.432138 -0.216545
88 44 1272.539055 0.444054 -0.187222
88 45 1276.435427 0.454217 -0.157161
88 46 1279.710768 0.462588 -0.126480
88 47 1282.313423 0.469133 -0.095299
88 48 1284.202347 0.473826 -0.063742
88 49 1285.347750 0.476650 -0.031934
88 50 1285.731568 0.477592 -0.000000
88 51 1285.347750 0.476650 0.031934
88 52 1284.202347 0.473826 0.063742
88 53 1282.313423 0.469133 0.095299
88 54 1279.710768 0.462588 0.126480
88 55 1276.435427 0.454217 0.157161
88 56 1272.539055 0.444054 0.187222
88 57 1268.083099 0.432138 0.216545
88 58 1263.137833 0.418517 0.245012
88 59 1257.781246 0.403245 0.272513
88 60 1252.097815 0.386380 0.298938
88 61 1246.177170 0.367991 0.324184
88 62 1240.112685 0.348150 0.348150
88 63 1234.000000 0.326934 0.370742
88 64 1227.935515 0.304429 0.391871
88 65 1222.014871 0.280722 0.411453
88 66 1216.331440 0.255907 0.429412
88 67 1210.974853 0.230082 0.445676
88 68 1206.029586 0.203349 0.460181
88 69 1201.573630 0.175813 0.472870
88 70 1197.677258 0.147584 0.483692
88 71 1194.401917 0.118772 0.492606
88 72 1191.799262 0.089492 0.499576
88 73 1189.910339 0.059858 0.504574
88 74 1188.764936 0.029988 0.507581
88 75 1188.381117 0.000000 0.508584
88 76 1188.764936 -0.029988 0.507581
88 77 1189.910339 -0.059858 0.504574
88 78 1191.799262 -0.089492 0.499576
88 79 1194.401917 -0.118772 0.492606
88 80 1197.677258 -0.147584 0.483692
88 81 1201.573630 -0.175813 0.472870
88 82 1206.029586 -0.203349 0.460181
88 83 1210.974853 -0.230082 0.445676
88 84 1216.331440 -0.255907 0.429412
88 85 1222.014871 -0.280722 0.411453
88 86 1227.935515 -0.304429 0.391871
88 87 1234.000000 -0.326934 0.370742
88 88 1240.112685 -0.348150 0.348150
88 89 1246.177170 -0.367991 0.324184
88 90 1252.097815 -0.386380 0.298938
88 91 1257.781246 -0.403245 0.272513
88 92 1263.137833 -0.418517 0.245012
88 93 1268.083099 -0.432138 0.216545
88 94 1272.539055 -0.444054 0.187222
88 95 1276.435427 -0.454217 0.157161
88 96 1279.710768 -0.462588 0.126480
88 97 1282.313423 -0.469133 0.095299
88 98 1284.202347 -0.473826 0.063742
88 99 1285.347750 -0.476650 0.031934
88 100 1285.731568 -0.477592 0.000000
89 0 1291.796053 -0.444716 -0.000000
89 1 1291.412235 -0.443838 -0.033754
89 2 1290.266832 -0.441209 -0.067375
89 3 1288.377908 -0.436838 -0.100730
89 4 1285.775253 -0.430744 -0.133688
89 5 1282.499912 -0.422950 -0.166118
89 6 1278.603540 -0.413486 -0.197892
89 7 1274.147584 -0.402391 -0.228886
89 8 1269.202318 -0.389707 -0.258976
89 9 1263.845731 -0.375486 -0.288044
89 10 1258.162300 -0.359783 -0.315975
89 11 1252.241656 -0.342659 -0.342659
89 12 1246.177170 -0.324184 -0.367991
89 13 1240.064485 -0.304429 -0.391871
89 14 1234.000000 -0.283472 -0.414204
89 15 1228.079356 -0.261397 -0.434902
89 16 1222.395925 -0.238291 -0.453884
89 17 1217.039338 -0.214243 -0.471075
89 18 1212.094071 -0.189351 -0.486407
89 19 1207.638115 -0.163711 -0.499819
89 20 1203.741743 -0.137425 -0.511258
89 21 1200.466402 -0.110596 -0.520680
89 22 1197.863748 -0.083331 -0.528047
89 23 1195.974824 -0.055738 -0.533330
89 24 1194.829421 -0.027924 -0.536508
89 25 1194.445602 -0.000000 -0.537569
89 26 1194.829421 0.027924 -0.536508
89 27 1195.974824 0.055738 -0.533330
89 28 1197.863748 0.083331 -0.528047
89 29 1200.466402 0.110596 -0.520680
89 30 1203.741743 0.137425 -0.511258
89 31 1207.638115 0.163711 -0.499819
89 32 1212.094071 0.189351 -0.486407
89 33 1217.039338 0.214243 -0.471075
89 34 1222.395925 0.238291 -0.453884
89 35 1228.079356 0.261397 -0.434902
89 36 1234.000000 0.283472 -0.414204
89 37 1240.064485 0.304429 -0.391871
89 38 1246.177170 0.324184 -0.367991
89 39 1252.241656 0.342659 -0.342659
89 40 1258.162300 0.359783 -0.315975
89 41 1263.845731 0.375486 -0.288044
89 42 1269.202318 0.389707 -0.258976
89 43 1274.147584 0.402391 -0.228886
89 44 1278.603540 0.413486 -0.197892
89 45 1282.499912 0.422950 -0.166118
89 46 1285.775253 0.430744 -0.133688
89 47 1288.377908 0.436838 -0.100730
89 48 1290.266832 0.441209 -0.067375
89 49 1291.412235 0.443838 -0.033754
89 50 1291.796053 0.444716 -0.000000
89 51 1291.412235 0.443838 0.033754
89 52 1290.266832 0.441209 0.067375
89 53 1288.377908 0.436838 0.100730
89 54 1285.775253 0.430744 0.133688
89 55 1282.499912 0.422950 0.166118
89 56 1278.603540 0.413486 0.197892
89 57 1274.147584 0.402391 0.228886
89 58 1269.202318 0.389707 0.258976
89 59 1263.845731 0.375486 0.288044
89 60 1258.162300 0.359783 0.315975
89 61 1252.241656 0.342659 0.342659
89 62 1246.177170 0.324184 0.367991
89 63 1240.064485 0.304429 0.391871
89 64 1234.000000 0.283472 0.414204
89 65 1228.079356 0.261397 0.434902
89 66 1222.395925 0.238291 0.453884
89 67 1217.039338 0.214243 0.471075
89 68 1212.094071 0.189351 0.486407
89 69 1207.638115 0.163711 0.499819
89 70 1203.741743 0.137425 0.511258
89 71 1200.466402 0.110596 0.520680
89 72 1197.863748 0.083331 0.528047
89 73 1195.974824 0.055738 0.533330
89 74 1194.829421 0.027924 0.536508
89 75 1194.445602 0.000000 0.537569
89 76 1194.829421 -0.027924 0.536508
89 77 1195.974824 -0.055738 0.533330
89 78 1197.863748 -0.083331 0.528047
89 79 1200.466402 -0.110596 0.520680
89 80 1203.741743 -0.137425 0.511258
89 81 1207.638115 -0.163711 0.499819
89 82 1212.094071 -0.189351 0.486407
89 83 1217.039338 -0.214243 0.471075
89 84 1222.395925 -0.238291 0.453884
89 85 1228.079356 -0.261397 0.434902
89 86 1234.000000 -0.283472 0.414204
89 87 1240.064485 -0.304429 0.391871
89 88 1246.177170 -0.324184 0.367991
89 89 1252.241656 -0.342659 0.342659
89 90 1258.162300 -0.359783 0.315975
89 91 1263.845731 -0.375486 0.288044
89 92 1269.202318 -0.389707 0.258976
89 93 1274.147584 -0.402391 0.228886
89 94 1278.603540 -0.413486 0.197892
89 95 1282.499912 -0.422950 0.166118
89 96 1285.775253 -0.430744 0.133688
89 97 1288.377908 -0.436838 0.100730
89 98 1290.266832 -0.441209 0.067375
89 99 1291.412235 -0.443838 0.033754
89 100 1291.796053 -0.444716 0.000000
90 0 1297.716698 -0.410084 -0.000000
90 1 1297.332879 -0.409275 -0.035441
90 2 1296.187476 -0.406850 -0.070742
90 3 1294.298552 -0.402820 -0.105764
90 4 1291.695897 -0.397200 -0.140369
90 5 1288.420557 -0.390013 -0.174419
90 6 1284.524184 -0.381286 -0.207781
90 7 1280.068228 -0.371055 -0.240323
90 8 1275.122962 -0.359359 -0.271917
90 9 1269.766375 -0.346245 -0.302438
90 10 1264.082944 -0.331765 -0.331765
90 11 1258.162300 -0.315975 -0.359783
90 12 1252.097815 -0.298938 -0.386380
90 13 1245.985129 -0.280722 -0.411453
90 14 1239.920644 -0.261397 -0.434902
90 15 1234.000000 -0.241041 -0.456635
90 16 1228.316569 -0.219734 -0.476566
90 17 1222.959982 -0.197559 -0.494616
90 18 1218.014715 -0.174605 -0.510713
90 19 1213.558760 -0.150962 -0.524796
90 20 1209.662387 -0.126723 -0.536807
90 21 1206.387047 -0.101984 -0.546699
90 22 1203.784392 -0.076842 -0.554434
90 23 1201.895468 -0.051397 -0.559981
90 24 1200.750065 -0.025749 -0.563318
90 25 1200.366246 -0.000000 -0.564432
90 26 1200.750065 0.025749 -0.563318
90 27 1201.895468 0.051397 -0.559981
90 28 1203.784392 0.076842 -0.554434
90 29 1206.387047 0.101984 -0.546699
90 30 1209.662387 0.126723 -0.536807
90 31 1213.558760 0.150962 -0.524796
90 32 1218.014715 0.174605 -0.510713
90 33 1222.959982 0.197559 -0.494616
90 34 1228.316569 0.219734 -0.476566
90 35 1234.000000 0.241041 -0.456635
90 36 1239.920644 0.261397 -0.434902
90 37 1245.985129 0.280722 -0.411453
90 38 1252.097815 0.298938 -0.386380
90 39 1258.162300 0.315975 -0.359783
90 40 1264.082944 0.331765 -0.331765
90 41 1269.766375 0.346245 -0.302438
90 42 1275.122962 0.359359 -0.271917
90 43 1280.068228 0.371055 -0.240323
90 44 1284.524184 0.381286 -0.207781
90 45 1288.420557 0.390013 -0.174419
90 46 1291.695897 0.397200 -0.140369
90 47 1294.298552 0.402820 -0.105764
90 48 1296.187476 0.406850 -0.070742
90 49 1297.332879 0.409275 -0.035441
90 50 1297.716698 0.410084 -0.000000
90 51 1297.332879 0.409275 0.035441
90 52 1296.187476 0.406850 0.070742
90 53 1294.298552 0.402820 0.105764
90 54 1291.695897 0.397200 0.140369
90 55 1288.420557 0.390013 0.174419
90 56 1284.524184 0.381286 0.207781
90 57 1280.068228 0.371055 0.240323
90 58 1275.122962 0.359359 0.271917
90 59 1269.766375 0.346245 0.302438
90 60 1264.082944 0.331765 0.331765
90 61 1258.162300 0.315975 0.359783
90 62 1252.097815 0.298938 0.386380
90 63 1245.985129 0.280722 0.411453
90 64 1239.920644 0.261397 0.434902
90 65 1234.000000 0.241041 0.456635
90 66 1228.316569 0.219734 0.476566
90 67 1222.959982 0.197559 0.494616
90 68 1218.014715 0.174605 0.510713
90 69 1213.558760 0.150962 0.524796
90 70 1209.662387 0.126723 0.536807
90 71 1206.387047 0.101984 0.546699
90 72 1203.784392 0.076842 0.554434
90 73 1201.895468 0.051397 0.559981
90 74 1200.750065 0.025749 0.563318
90 75 1200.366246 0.000000 0.564432
90 76 1200.750065 -0.025749 0.563318
90 77 1201.895468 -0.051397 0.559981
90 78 1203.784392 -0.076842 0.554434
90 79 1206.387047 -0.101984 0.546699
90 80 1209.662387 -0.126723 0.536807
90 81 1213.558760 -0.150962 0.524796
90 82 1218.014715 -0.174605 0.510713
90 83 1222.959982 -0.197559 0.494616
90 84 1228.316569 -0.219734 0.476566
90 85 1234.000000 -0.241041 0.456635
90 86 1239.920644 -0.261397 0.434902
90 87 1245.985129 -0.280722 0.411453
90 88 1252.097815 -0.298938 0.386380
90 89 1258.162300 -0.315975 0.359783
90 90 1264.082944 -0.331765 0.331765
90 91 1269.766375 -0.346245 0.302438
90 92 1275.122962 -0.359359 0.271917
90 93 1280.068228 -0.371055 0.240323
90 94 1284.524184 -0.381286 0.207781
90 95 1288.420557 -0.390013 0.174419
90 96 1291.695897 -0.397200 0.140369
90 97 1294.298552 -0.402820 0.105764
90 98 1296.187476 -0.406850 0.070742
90 99 1297.332879 -0.409275 0.035441
90 100 1297.716698 -0.410084 0.000000
91 0 1303.400129 -0.373834 -0.000000
91 1 1303.016310 -0.373096 -0.036988
91 2 1301.870907 -0.370886 -0.073830
91 3 1299.981983 -0.367212 -0.110380
91 4 1297.379328 -0.362089 -0.146495
91 5 1294.103988 -0.355537 -0.182032
91 6 1290.207615 -0.347582 -0.216850
91 7 1285.751660 -0.338255 -0.250813
91 8 1280.806393 -0.327593 -0.283785
91 9 1275.449806 -0.315638 -0.315638
91 10 1269.766375 -0.302438 -0.346245
91 11 1263.845731 -0.288044 -0.375486
91 12 1257.781246 -0.272513 -0.403245
91 13 1251.668560 -0.255907 -0.429412
91 14 1245.604075 -0.238291 -0.453884
91 15 1239.683431 -0.219734 -0.476566
91 16 1234.000000 -0.200310 -0.497366
91 17 1228.643413 -0.180096 -0.516204
91 18 1223.698147 -0.159171 -0.533004
91 19 1219.242191 -0.137617 -0.547701
91 20 1215.345818 -0.115521 -0.560237
91 21 1212.070478 -0.092969 -0.570561
91 22 1209.467823 -0.070049 -0.578634
91 23 1207.578899 -0.046854 -0.584423
91 24 1206.433496 -0.023473 -0.587905
91 25 1206.049677 -0.000000 -0.589068
91 26 1206.433496 0.023473 -0.587905
91 27 1207.578899 0.046854 -0.584423
91 28 1209.467823 0.070049 -0.578634
91 29 1212.070478 0.092969 -0.570561
91 30 1215.345818 0.115521 -0.560237
91 31 1219.242191 0.137617 -0.547701
91 32 1223.698147 0.159171 -0.533004
91 33 1228.643413 0.180096 -0.516204
91 34 1234.000000 0.200310 -0.497366
91 35 1239.683431 0.219734 -0.476566
91 36 1245.604075 0.238291 -0.453884
91 37 1251.668560 0.255907 -0.429412
91 38 1257.781246 0.272513 -0.403245
91 39 1263.845731 0.288044 -0.375486
91 40 1269.766375 0.302438 -0.346245
91 41 1275.449806 0.315638 -0.315638
91 42 1280.806393 0.327593 -0.283785
91 43 1285.751660 0.338255 -0.250813
91 44 1290.207615 0.347582 -0.216850
91 45 1294.103988 0.355537 -0.182032
91 46 1297.379328 0.362089 -0.146495
91 47 1299.981983 0.367212 -0.110380
91 48 1301.870907 0.370886 -0.073830
91 49 1303.016310 0.373096 -0.036988
91 50 1303.400129 0.373834 -0.000000
91 51 1303.016310 0.373096 0.036988
91 52 1301.870907 0.370886 0.073830
91 53 1299.981983 0.367212 0.110380
91 54 1297.379328 0.362089 0.146495
91 55 1294.103988 0.355537 0.182032
91 56 1290.207615 0.347582 0.216850
91 57 1285.751660 0.338255 0.250813
91 58 1280.806393 0.327593 0.283785
91 59 1275.449806 0.315638 0.315638
91 60 1269.766375 0.302438 0.346245
91 61 1263.845731 0.288044 0.375486
91 62 1257.781246 0.272513 0.403245
91 63 1251.668560 0.255907 0.429412
91 64 1245.604075 0.238291 0.453884
91 65 1239.683431 0.219734 0.476566
91 66 1234.000000 0.200310 0.497366
91 67 1228.643413 0.180096 0.516204
91 68 1223.698147 0.159171 0.533004
91 69 1219.242191 0.137617 0.547701
91 70 1215.345818 0.115521 0.560237
91 71 1212.070478 0.092969 0.570561
91 72 1209.467823 0.070049 0.578634
91 73 1207.578899 0.046854 0.584423
91 74 1206.433496 0.023473 0.587905
91 75 1206.049677 0.000000 0.589068
91 76 1206.433496 -0.023473 0.587905
91 77 1207.578899 -0.046854 0.584423
91 78 1209.467823 -0.070049 0.578634
91 79 1212.070478 -0.092969 0.570561
91 80 1215.345818 -0.115521 0.560237
91 81 1219.242191 -0.137617 0.547701
91 82 1223.698147 -0.159171 0.533004
91 83 1228.643413 -0.180096 0.516204
91 84 1234.000000 -0.200310 0.497366
91 85 1239.683431 -0.219734 0.476566
91 86 1245.604075 -0.238291 0.453884
91 87 1251.668560 -0.255907 0.429412
91 88 1257.781246 -0.272513 0.403245
91 89 1263.845731 -0.288044 0.375486
91 90 1269.766375 -0.302438 0.346245
91 91 1275.449806 -0.315638 0.315638
91 92 1280.806393 -0.327593 0.283785
91 93 1285.751660 -0.338255 0.250813
91 94 1290.207615 -0.347582 0.216850
91 95 1294.103988 -0.355537 0.182032
91 96 1297.379328 -0.362089 0.146495
91 97 1299.981983 -0.367212 0.110380
91 98 1301.870907 -0.370886 0.073830
91 99 1303.016310 -0.373096 0.036988
91 100 1303.400129 -0.373834 0.000000
92 0 1308.756716 -0.336108 -0.000000
92 1 1308.372897 -0.335445 -0.038389
92 2 1307.227494 -0.333458 -0.076626
92 3 1305.338570 -0.330155 -0.114561
92 4 1302.735915 -0.325549 -0.152044
92 5 1299.460575 -0.319658 -0.188926
92 6 1295.564203 -0.312505 -0.225063
92 7 1291.108247 -0.304120 -0.260312
92 8 1286.162980 -0.294534 -0.294534
92 9 1280.806393 -0.283785 -0.327593
92 10 1275.122962 -0.271917 -0.359359
92 11 1269.202318 -0.258976 -0.389707
92 12 1263.137833 -0.245012 -0.418517
92 13 1257.025147 -0.230082 -0.445676
92 14 1250.960662 -0.214243 -0.471075
92 15 1245.040018 -0.197559 -0.494616
92 16 1239.356587 -0.180096 -0.516204
92 17 1234.000000 -0.161921 -0.535755
92 18 1229.054734 -0.143108 -0.553192
92 19 1224.598778 -0.123730 -0.568445
92 20 1220.702405 -0.103863 -0.581455
92 21 1217.427065 -0.083587 -0.592171
92 22 1214.824410 -0.062980 -0.600549
92 23 1212.935486 -0.042126 -0.606558
92 24 1211.790083 -0.021104 -0.610172
92 25 1211.406265 -0.000000 -0.611378
92 26 1211.790083 0.021104 -0.610172
92 27 1212.935486 0.042126 -0.606558
92 28 1214.824410 0.062980 -0.600549
92 29 1217.427065 0.083587 -0.592171
92 30 1220.702405 0.103863 -0.581455
92 31 1224.598778 0.123730 -0.568445
92 32 1229.054734 0.143108 -0.553192
92 33 1234.000000 0.161921 -0.535755
92 34 1239.356587 0.180096 -0.516204
92 35 1245.040018 0.197559 -0.494616
92 36 1250.960662 0.214243 -0.471075
92 37 1257.025147 0.230082 -0.445676
92 38 1263.137833 0.245012 -0.418517
92 39 1269.202318 0.258976 -0.389707
92 40 1275.122962 0.271917 -0.359359
92 41 1280.806393 0.283785 -0.327593
92 42 1286.162980 0.294534 -0.294534
92 43 1291.108247 0.304120 -0.260312
92 44 1295.564203 0.312505 -0.225063
92 45 1299.460575 0.319658 -0.188926
92 46 1302.735915 0.325549 -0.152044
92 47 1305.338570 0.330155 -0.114561
92 48 1307.227494 0.333458 -0.076626
92 49 1308.372897 0.335445 -0.038389
92 50 1308.756716 0.336108 -0.000000
92 51 1308.372897 0.335445 0.038389
92 52 1307.227494 0.333458 0.076626
92 53 1305.338570 0.330155 0.114561
92 54 1302.735915 0.325549 0.152044
92 55 1299.460575 0.319658 0.188926
92 56 1295.564203 0.312505 0.225063
92 57 1291.108247 0.304120 0.260312
92 58 1286.162980 0.294534 0.294534
92 59 1280.806393 0.283785 0.327593
92 60 1275.122962 0.271917 0.359359
92 61 1269.202318 0.258976 0.389707
92 62 1263.137833 0.245012 0.418517
92 63 1257.025147 0.230082 0.445676
92 64 1250.960662 0.214243 0.471075
92 65 1245.040018 0.197559 0.494616
92 66 1239.356587 0.180096 0.516204
92 67 1234.000000 0.161921 0.535755
92 68 1229.054734 0.143108 0.553192
92 69 1224.598778 0.123730 0.568445
92 70 1220.702405 0.103863 0.581455
92 71 1217.427065 0.083587 0.592171
92 72 1214.824410 0.062980 0.600549
92 73 1212.935486 0.042126 0.606558
92 74 1211.790083 0.021104 0.610172
92 75 1211.406265 0.000000 0.611378
92 76 1211.790083 -0.021104 0.610172
92 77 1212.935486 -0.042126 0.606558
92 78 1214.824410 -0.062980 0.600549
92 79 1217.427065 -0.083587 0.592171
92 80 1220.702405 -0.103863 0.581455
92 81 1224.598778 -0.123730 0.568445
92 82 1229.054734 -0.143108 0.553192
92 83 1234.000000 -0.161921 0.535755
92 84 1239.356587 -0.180096 0.516204
92 85 1245.040018 -0.197559 0.494616
92 86 1250.960662 -0.214243 0.471075
92 87 1257.025147 -0.230082 0.445676
92 88 1263.137833 -0.245012 0.418517
92 89 1269.202318 -0.258976 0.389707
92 90 1275.122962 -0.271917 0.359359
92 91 1280.806393 -0.283785 0.327593
92 92 1286.162980 -0.294534 0.294534
92 93 1291.108247 -0.304120 0.260312
92 94 1295.564203 -0.312505 0.225063
92 95 1299.460575 -0.319658 0.188926
92 96 1302.735915 -0.325549 0.152044
92 97 1305.338570 -0.330155 0.114561
92 98 1307.227494 -0.333458 0.076626
92 99 1308.372897 -0.335445 0.038389
92 100 1308.756716 -0.336108 0.000000
93 0 1313.701982 -0.297056 -0.000000
93 1 1313.318163 -0.296470 -0.039638
93 2 1312.172760 -0.294714 -0.079120
93 3 1310.283837 -0.291794 -0.118289
93 4 1307.681182 -0.287724 -0.156992
93 5 1304.405841 -0.282517 -0.195075
93 6 1300.509469 -0.276196 -0.232388
93 7 1296.053513 -0.268784 -0.268784
93 8 1291.108247 -0.260312 -0.304120
93 9 1285.751660 -0.250813 -0.338255
93 10 1280.068228 -0.240323 -0.371055
93 11 1274.147584 -0.228886 -0.402391
93 12 1268.083099 -0.216545 -0.432138
93 13 1261.970414 -0.203349 -0.460181
93 14 1255.905929 -0.189351 -0.486407
93 15 1249.985285 -0.174605 -0.510713
93 16 1244.301853 -0.159171 -0.533004
93 17 1238.945266 -0.143108 -0.553192
93 18 1234.000000 -0.126480 -0.571196
93 19 1229.544044 -0.109354 -0.586946
93 20 1225.647672 -0.091795 -0.600380
93 21 1222.372331 -0.073875 -0.611444
93 22 1219.769676 -0.055663 -0.620095
93 23 1217.880753 -0.037231 -0.626299
93 24 1216.735350 -0.018652 -0.630031
93 25 1216.351531 -0.000000 -0.631276
93 26 1216.735350 0.018652 -0.630031
93 27 1217.880753 0.037231 -0.626299
93 28 1219.769676 0.055663 -0.620095
93 29 1222.372331 0.073875 -0.611444
93 30 1225.647672 0.091795 -0.600380
93 31 1229.544044 0.109354 -0.586946
93 32 1234.000000 0.126480 -0.571196
93 33 1238.945266 0.143108 -0.553192
93 34 1244.301853 0.159171 -0.533004
93 35 1249.985285 0.174605 -0.510713
93 36 1255.905929 0.189351 -0.486407
93 37 1261.970414 0.203349 -0.460181
93 38 1268.083099 0.216545 -0.432138
93 39 1274.147584 0.228886 -0.402391
93 40 1280.068228 0.240323 -0.371055
93 41 1285.751660 0.250813 -0.338255
93 42 1291.108247 0.260312 -0.304120
93 43 1296.053513 0.268784 -0.268784
93 44 1300.509469 0.276196 -0.232388
93 45 1304.405841 0.282517 -0.195075
93 46 1307.681182 0.287724 -0.156992
93 47 1310.283837 0.291794 -0.118289
93 48 1312.172760 0.294714 -0.079120
93 49 1313.318163 0.296470 -0.039638
93 50 1313.701982 0.297056 -0.000000
93 51 1313.318163 0.296470 0.039638
93 52 1312.172760 0.294714 0.079120
93 53 1310.283837 0.291794 0.118289
93 54 1307.681182 0.287724 0.156992
93 55 1304.405841 0.282517 0.195075
93 56 1300.509469 0.276196 0.232388
93 57 1296.053513 0.268784 0.268784
93 58 1291.108247 0.260312 0.304120
93 59 1285.751660 0.250813 0.338255
93 60 1280.068228 0.240323 0.371055
93 61 1274.147584 0.228886 0.402391
93 62 1268.083099 0.216545 0.432138
93 63 1261.970414 0.203349 0.460181
93 64 1255.905929 0.189351 0.486407
93 65 1249.985285 0.174605 0.510713
93 66 1244.301853 0.159171 0.533004
93 67 1238.945266 0.143108 0.553192
93 68 1234.000000 0.126480 0.571196
93 69 1229.544044 0.109354 0.586946
93 70 1225.647672 0.091795 0.600380
93 71 1222.372331 0.073875 0.611444
93 72 1219.769676 0.055663 0.620095
93 73 1217.880753 0.037231 0.626299
93 74 1216.735350 0.018652 0.630031
93 75 1216.351531 0.000000 0.631276
93 76 1216.735350 -0.018652 0.630031
93 77 1217.880753 -0.037231 0.626299
93 78 1219.769676 -0.055663 0.620095
93 79 1222.372331 -0.073875 0.611444
93 80 1225.647672 -0.091795 0.600380
93 81 1229.544044 -0.109354 0.586946
93 82 1234.000000 -0.126480 0.571196
93 83 1238.945266 -0.143108 0.553192
93 84 1244.301853 -0.159171 0.533004
93 85 1249.985285 -0.174605 0.510713
93 86 1255.905929 -0.189351 0.486407
93 87 1261.970414 -0.203349 0.460181
93 88 1268.083099 -0.216545 0.432138
93 89 1274.147584 -0.228886 0.402391
93 90 1280.068228 -0.240323 0.371055
93 91 1285.751660 -0.250813 0.338255
93 92 1291.108247 -0.260312 0.304120
93 93 1296.053513 -0.268784 0.268784
93 94 1300.509469 -0.276196 0.232388
93 95 1304.405841 -0.282517 0.195075
93 96 1307.681182 -0.287724 0.156992
93 97 1310.283837 -0.291794 0.118289
93 98 1312.172760 -0.294714 0.079120
93 99 1313.318163 -0.296470 0.039638
93 100 1313.701982 -0.297056 0.000000
94 0 1318.157938 -0.256832 -0.000000
94 1 1317.774119 -0.256325 -0.040731
94 2 1316.628716 -0.254807 -0.081302
94 3 1314.739793 -0.252283 -0.121551
94 4 1312.137138 -0.248763 -0.161321
94 5 1308.861797 -0.244262 -0.200454
94 6 1304.965425 -0.238796 -0.238796
94 7 1300.509469 -0.232388 -0.276196
94 8 1295.564203 -0.225063 -0.312505
94 9 1290.207615 -0.216850 -0.347582
94 10 1284.524184 -0.207781 -0.381286
94 11 1278.603540 -0.197892 -0.413486
94 12 1272.539055 -0.187222 -0.444054
94 13 1266.426370 -0.175813 -0.472870
94 14 1260.361885 -0.163711 -0.499819
94 15 1254.441240 -0.150962 -0.524796
94 16 1248.757809 -0.137617 -0.547701
94 17 1243.401222 -0.123730 -0.568445
94 18 1238.455956 -0.109354 -0.586946
94 19 1234.000000 -0.094546 -0.603130
94 20 1230.103628 -0.079365 -0.616934
94 21 1226.828287 -0.063871 -0.628303
94 22 1224.225632 -0.048125 -0.637193
94 23 1222.336709 -0.032190 -0.643568
94 24 1221.191305 -0.016127 -0.647403
94 25 1220.807487 -0.000000 -0.648683
94 26 1221.191305 0.016127 -0.647403
94 27 1222.336709 0.032190 -0.643568
94 28 1224.225632 0.048125 -0.637193
94 29 1226.828287 0.063871 -0.628303
94 30 1230.103628 0.079365 -0.616934
94 31 1234.000000 0.094546 -0.603130
94 32 1238.455956 0.109354 -0.586946
94 33 1243.401222 0.123730 -0.568445
94 34 1248.757809 0.137617 -0.547701
94 35 1254.441240 0.150962 -0.524796
94 36 1260.361885 0.163711 -0.499819
94 37 1266.426370 0.175813 -0.472870
94 38 1272.539055 0.187222 -0.444054
94 39 1278.603540 0.197892 -0.413486
94 40 1284.524184 0.207781 -0.381286
94 41 1290.207615 0.216850 -0.347582
94 42 1295.564203 0.225063 -0.312505
94 43 1300.509469 0.232388 -0.276196
94 44 1304.965425 0.238796 -0.238796
94 45 1308.861797 0.244262 -0.200454
94 46 1312.137138 0.248763 -0.161321
94 47 1314.739793 0.252283 -0.121551
94 48 1316.628716 0.254807 -0.081302
94 49 1317.774119 0.256325 -0.040731
94 50 1318.157938 0.256832 -0.000000
94 51 1317.774119 0.256325 0.040731
94 52 1316.628716 0.254807 0.081302
94 53 1314.739793 0.252283 0.121551
94 54 1312.137138 0.248763 0.161321
94 55 1308.861797 0.244262 0.200454
94 56 1304.965425 0.238796 0.238796
94 57 1300.509469 0.232388 0.276196
94 58 1295.564203 0.225063 0.312505
94 59 1290.207615 0.216850 0.347582
94 60 1284.524184 0.207781 0.381286
94 61 1278.603540 0.197892 0.413486
94 62 1272.539055 0.187222 0.444054
94 63 1266.426370 0.175813 0.472870
94 64 1260.361885 0.163711 0.499819
94 65 1254.441240 0.150962 0.524796
94 66 1248.757809 0.137617 0.547701
94 67 1243.401222 0.123730 0.568445
94 68 1238.455956 0.109354 0.586946
94 69 1234.000000 0.094546 0.603130
94 70 1230.103628 0.079365 0.616934
94 71 1226.828287 0.063871 0.628303
94 72 1224.225632 0.048125 0.637193
94 73 1222.336709 0.032190 0.643568
94 74 1221.191305 0.016127 0.647403
94 75 1220.807487 0.000000 0.648683
94 76 1221.191305 -0.016127 0.647403
94 77 1222.336709 -0.032190 0.643568
94 78 1224.225632 -0.048125 0.637193
94 79 1226.828287 -0.063871 0.628303
94 80 1230.103628 -0.079365 0.616934
94 81 1234.000000 -0.094546 0.603130
94 82 1238.455956 -0.109354 0.586946
94 83 1243.401222 -0.123730 0.568445
94 84 1248.757809 -0.137617 0.547701
94 85 1254.441240 -0.150962 0.524796
94 86 1260.361885 -0.163711 0.499819
94 87 1266.426370 -0.175813 0.472870
94 88 1272.539055 -0.187222 0.444054
94 89 1278.603540 -0.197892 0.413486
94 90 1284.524184 -0.207781 0.381286
94 91 1290.207615 -0.216850 0.347582
94 92 1295.564203 -0.225063 0.312505
